recall,precision
1.000000000000000000e+00,3.013468013468013629e-01
1.000000000000000000e+00,3.015160022459292266e-01
1.000000000000000000e+00,3.016853932584269704e-01
1.000000000000000000e+00,3.018549747048903664e-01
1.000000000000000000e+00,3.020247469066366652e-01
1.000000000000000000e+00,3.021947101857062612e-01
1.000000000000000000e+00,3.023648648648648574e-01
1.000000000000000000e+00,3.025352112676056304e-01
1.000000000000000000e+00,3.027057497181510626e-01
1.000000000000000000e+00,3.028764805414551620e-01
1.000000000000000000e+00,3.030474040632054056e-01
1.000000000000000000e+00,3.032185206098249597e-01
1.000000000000000000e+00,3.033898305084745672e-01
1.000000000000000000e+00,3.035613340870548238e-01
1.000000000000000000e+00,3.037330316742081204e-01
1.000000000000000000e+00,3.039049235993208642e-01
1.000000000000000000e+00,3.040770101925254765e-01
1.000000000000000000e+00,3.042492917847025580e-01
1.000000000000000000e+00,3.044217687074829981e-01
1.000000000000000000e+00,3.045944412932501399e-01
1.000000000000000000e+00,3.047673098751418896e-01
1.000000000000000000e+00,3.049403747870528258e-01
1.000000000000000000e+00,3.051136363636363646e-01
1.000000000000000000e+00,3.052870949403069800e-01
1.000000000000000000e+00,3.054607508532423132e-01
1.000000000000000000e+00,3.056346044393853378e-01
1.000000000000000000e+00,3.058086560364464690e-01
1.000000000000000000e+00,3.059829059829060061e-01
1.000000000000000000e+00,3.061573546180159644e-01
1.000000000000000000e+00,3.063320022818026289e-01
1.000000000000000000e+00,3.065068493150684970e-01
1.000000000000000000e+00,3.066818960593946097e-01
1.000000000000000000e+00,3.068571428571428839e-01
1.000000000000000000e+00,3.070325900514579986e-01
1.000000000000000000e+00,3.072082379862700052e-01
1.000000000000000000e+00,3.073840870062964914e-01
1.000000000000000000e+00,3.075601374570446911e-01
1.000000000000000000e+00,3.077363896848137603e-01
1.000000000000000000e+00,3.079128440366972752e-01
1.000000000000000000e+00,3.080895008605851748e-01
1.000000000000000000e+00,3.082663605051664812e-01
1.000000000000000000e+00,3.084434233199310760e-01
1.000000000000000000e+00,3.086206896551724199e-01
1.000000000000000000e+00,3.087981598619896628e-01
1.000000000000000000e+00,3.089758342922899748e-01
1.000000000000000000e+00,3.091537132987910441e-01
1.000000000000000000e+00,3.093317972350230205e-01
1.000000000000000000e+00,3.095100864553314013e-01
1.000000000000000000e+00,3.096885813148789190e-01
1.000000000000000000e+00,3.098672821696479840e-01
1.000000000000000000e+00,3.100461893764434040e-01
1.000000000000000000e+00,3.102253032928942722e-01
1.000000000000000000e+00,3.104046242774566311e-01
1.000000000000000000e+00,3.105841526894158600e-01
1.000000000000000000e+00,3.107638888888888951e-01
1.000000000000000000e+00,3.109438332368268942e-01
1.000000000000000000e+00,3.111239860950174019e-01
1.000000000000000000e+00,3.113043478260869579e-01
1.000000000000000000e+00,3.114849187935034847e-01
1.000000000000000000e+00,3.116656993615786186e-01
1.000000000000000000e+00,3.118466898954703748e-01
1.000000000000000000e+00,3.120278907611853669e-01
1.000000000000000000e+00,3.122093023255814170e-01
1.000000000000000000e+00,3.123909249563699975e-01
1.000000000000000000e+00,3.125727590221187291e-01
1.000000000000000000e+00,3.127548048922539348e-01
1.000000000000000000e+00,3.129370629370629153e-01
1.000000000000000000e+00,3.131195335276967806e-01
1.000000000000000000e+00,3.133022170361726699e-01
1.000000000000000000e+00,3.134851138353765276e-01
1.000000000000000000e+00,3.136682242990654346e-01
1.000000000000000000e+00,3.138515488018702726e-01
1.000000000000000000e+00,3.140350877192982226e-01
1.000000000000000000e+00,3.142188414277355402e-01
1.000000000000000000e+00,3.144028103044496647e-01
1.000000000000000000e+00,3.145869947275922729e-01
1.000000000000000000e+00,3.147713950762016655e-01
1.000000000000000000e+00,3.149560117302052653e-01
1.000000000000000000e+00,3.151408450704225594e-01
1.000000000000000000e+00,3.153258954785672086e-01
1.000000000000000000e+00,3.155111633372502666e-01
1.000000000000000000e+00,3.156966490299823458e-01
1.000000000000000000e+00,3.158823529411764475e-01
1.000000000000000000e+00,3.160682754561506824e-01
1.000000000000000000e+00,3.162544169611307687e-01
1.000000000000000000e+00,3.164407778432528073e-01
1.000000000000000000e+00,3.166273584905660576e-01
1.000000000000000000e+00,3.168141592920353800e-01
1.000000000000000000e+00,3.170011806375442887e-01
1.000000000000000000e+00,3.171884229178972281e-01
1.000000000000000000e+00,3.173758865248226813e-01
1.000000000000000000e+00,3.175635718509757788e-01
1.000000000000000000e+00,3.177514792899408524e-01
1.000000000000000000e+00,3.179396092362344328e-01
1.000000000000000000e+00,3.181279620853080803e-01
1.000000000000000000e+00,3.183165382335506610e-01
1.000000000000000000e+00,3.185053380782917887e-01
1.000000000000000000e+00,3.186943620178041559e-01
1.000000000000000000e+00,3.188836104513064207e-01
1.000000000000000000e+00,3.190730837789661489e-01
1.000000000000000000e+00,3.192627824019024785e-01
1.000000000000000000e+00,3.194527067221891725e-01
1.000000000000000000e+00,3.196428571428571175e-01
1.000000000000000000e+00,3.198332340678975427e-01
1.000000000000000000e+00,3.200238379022645741e-01
1.000000000000000000e+00,3.202146690518783423e-01
1.000000000000000000e+00,3.204057279236277034e-01
1.000000000000000000e+00,3.205970149253731249e-01
1.000000000000000000e+00,3.207885304659497949e-01
1.000000000000000000e+00,3.209802749551703416e-01
1.000000000000000000e+00,3.211722488038277756e-01
1.000000000000000000e+00,3.213644524236983768e-01
1.000000000000000000e+00,3.215568862275449136e-01
1.000000000000000000e+00,3.217495506291192520e-01
1.000000000000000000e+00,3.219424460431654644e-01
1.000000000000000000e+00,3.221355728854229383e-01
1.000000000000000000e+00,3.223289315726290405e-01
1.000000000000000000e+00,3.225225225225225034e-01
1.000000000000000000e+00,3.227163461538461453e-01
1.000000000000000000e+00,3.229104028863499787e-01
1.000000000000000000e+00,3.231046931407942080e-01
1.000000000000000000e+00,3.232992173389524493e-01
1.000000000000000000e+00,3.234939759036144502e-01
1.000000000000000000e+00,3.236889692585895317e-01
1.000000000000000000e+00,3.238841978287093082e-01
1.000000000000000000e+00,3.240796620398310179e-01
1.000000000000000000e+00,3.242753623188405765e-01
1.000000000000000000e+00,3.244712990936555741e-01
1.000000000000000000e+00,3.246674727932285509e-01
1.000000000000000000e+00,3.248638838475498836e-01
1.000000000000000000e+00,3.250605326876513379e-01
1.000000000000000000e+00,3.252574197456087335e-01
1.000000000000000000e+00,3.254545454545454408e-01
1.000000000000000000e+00,3.256519102486355455e-01
1.000000000000000000e+00,3.258495145631067902e-01
1.000000000000000000e+00,3.260473588342440721e-01
1.000000000000000000e+00,3.262454434993924401e-01
1.000000000000000000e+00,3.264437689969604817e-01
1.000000000000000000e+00,3.266423357664233751e-01
1.000000000000000000e+00,3.268411442483262208e-01
1.000000000000000000e+00,3.270401948842874273e-01
1.000000000000000000e+00,3.272394881170018199e-01
1.000000000000000000e+00,3.274390243902439157e-01
1.000000000000000000e+00,3.276388041488712544e-01
1.000000000000000000e+00,3.278388278388278398e-01
1.000000000000000000e+00,3.280390959071471935e-01
1.000000000000000000e+00,3.282396088019560176e-01
1.000000000000000000e+00,3.284403669724770825e-01
1.000000000000000000e+00,3.286413708690330560e-01
1.000000000000000000e+00,3.288426209430496128e-01
1.000000000000000000e+00,3.290441176470588203e-01
1.000000000000000000e+00,3.292458614347026358e-01
1.000000000000000000e+00,3.294478527607361817e-01
1.000000000000000000e+00,3.296500920810312985e-01
1.000000000000000000e+00,3.298525798525798747e-01
1.000000000000000000e+00,3.300553165334972339e-01
1.000000000000000000e+00,3.302583025830258534e-01
1.000000000000000000e+00,3.304615384615384732e-01
1.000000000000000000e+00,3.306650246305418706e-01
1.000000000000000000e+00,3.308687615526802461e-01
1.000000000000000000e+00,3.310727496917386103e-01
1.000000000000000000e+00,3.312769895126465025e-01
1.000000000000000000e+00,3.314814814814814881e-01
1.000000000000000000e+00,3.316862260654724892e-01
1.000000000000000000e+00,3.318912237330037263e-01
1.000000000000000000e+00,3.320964749536178262e-01
1.000000000000000000e+00,3.323019801980198196e-01
1.000000000000000000e+00,3.325077399380804710e-01
1.000000000000000000e+00,3.327137546468401652e-01
1.000000000000000000e+00,3.329200247985120709e-01
1.000000000000000000e+00,3.331265508684863597e-01
1.000000000000000000e+00,3.333333333333333148e-01
1.000000000000000000e+00,3.335403726708074390e-01
1.000000000000000000e+00,3.337476693598508404e-01
1.000000000000000000e+00,3.339552238805970075e-01
1.000000000000000000e+00,3.341630367143745839e-01
1.000000000000000000e+00,3.343711083437110876e-01
1.000000000000000000e+00,3.345794392523364635e-01
1.000000000000000000e+00,3.347880299251870251e-01
1.000000000000000000e+00,3.349968808484092286e-01
1.000000000000000000e+00,3.352059925093632820e-01
1.000000000000000000e+00,3.354153653966270854e-01
1.000000000000000000e+00,3.356250000000000067e-01
1.000000000000000000e+00,3.358348968105065446e-01
1.000000000000000000e+00,3.360450563204004926e-01
1.000000000000000000e+00,3.362554790231684354e-01
1.000000000000000000e+00,3.364661654135338575e-01
1.000000000000000000e+00,3.366771159874608066e-01
1.000000000000000000e+00,3.368883312421581122e-01
1.000000000000000000e+00,3.370998116760828833e-01
1.000000000000000000e+00,3.373115577889447270e-01
1.000000000000000000e+00,3.375235700817096340e-01
1.000000000000000000e+00,3.377358490566037541e-01
1.000000000000000000e+00,3.379483952171176697e-01
1.000000000000000000e+00,3.381612090680100602e-01
1.000000000000000000e+00,3.383742911153119204e-01
1.000000000000000000e+00,3.385876418663303911e-01
1.000000000000000000e+00,3.388012618296529777e-01
1.000000000000000000e+00,3.390151515151514916e-01
1.000000000000000000e+00,3.392293114339861027e-01
1.000000000000000000e+00,3.394437420986093357e-01
1.000000000000000000e+00,3.396584440227704005e-01
1.000000000000000000e+00,3.398734177215189667e-01
1.000000000000000000e+00,3.400886637112096045e-01
1.000000000000000000e+00,3.403041825095057260e-01
1.000000000000000000e+00,3.405199746353836376e-01
1.000000000000000000e+00,3.407360406091370364e-01
1.000000000000000000e+00,3.409523809523809512e-01
1.000000000000000000e+00,3.411689961880559063e-01
1.000000000000000000e+00,3.413858868404323066e-01
1.000000000000000000e+00,3.416030534351144898e-01
1.000000000000000000e+00,3.418204964990451677e-01
1.000000000000000000e+00,3.420382165605095337e-01
1.000000000000000000e+00,3.422562141491395926e-01
1.000000000000000000e+00,3.424744897959183798e-01
1.000000000000000000e+00,3.426930440331844019e-01
1.000000000000000000e+00,3.429118773946360221e-01
1.000000000000000000e+00,3.431309904153354573e-01
1.000000000000000000e+00,3.433503836317135516e-01
1.000000000000000000e+00,3.435700575815738844e-01
1.000000000000000000e+00,3.437900128040973224e-01
1.000000000000000000e+00,3.440102498398462383e-01
1.000000000000000000e+00,3.442307692307692291e-01
1.000000000000000000e+00,3.444515715202052797e-01
1.000000000000000000e+00,3.446726572528883148e-01
1.000000000000000000e+00,3.448940269749518062e-01
1.000000000000000000e+00,3.451156812339331581e-01
1.000000000000000000e+00,3.453376205787781483e-01
1.000000000000000000e+00,3.455598455598455354e-01
1.000000000000000000e+00,3.457823567289117772e-01
1.000000000000000000e+00,3.460051546391752497e-01
1.000000000000000000e+00,3.462282398452611321e-01
1.000000000000000000e+00,3.464516129032257918e-01
1.000000000000000000e+00,3.466752743705616702e-01
1.000000000000000000e+00,3.468992248062015560e-01
1.000000000000000000e+00,3.471234647705235821e-01
1.000000000000000000e+00,3.473479948253557770e-01
1.000000000000000000e+00,3.475728155339805614e-01
1.000000000000000000e+00,3.477979274611399108e-01
1.000000000000000000e+00,3.480233311730395185e-01
1.000000000000000000e+00,3.482490272373540696e-01
1.000000000000000000e+00,3.484750162232316817e-01
1.000000000000000000e+00,3.487012987012986787e-01
1.000000000000000000e+00,3.489278752436646980e-01
1.000000000000000000e+00,3.491547464239271870e-01
1.000000000000000000e+00,3.493819128171763433e-01
1.000000000000000000e+00,3.496093750000000000e-01
1.000000000000000000e+00,3.498371335504886215e-01
1.000000000000000000e+00,3.500651890482399109e-01
1.000000000000000000e+00,3.502935420743639727e-01
1.000000000000000000e+00,3.505221932114882533e-01
1.000000000000000000e+00,3.507511430437622590e-01
1.000000000000000000e+00,3.509803921568627194e-01
1.000000000000000000e+00,3.512099411379986935e-01
1.000000000000000000e+00,3.514397905759162333e-01
1.000000000000000000e+00,3.516699410609037124e-01
1.000000000000000000e+00,3.519003931847968780e-01
1.000000000000000000e+00,3.521311475409836245e-01
1.000000000000000000e+00,3.523622047244094335e-01
1.000000000000000000e+00,3.525935653315824259e-01
1.000000000000000000e+00,3.528252299605781905e-01
1.000000000000000000e+00,3.530571992110453916e-01
1.000000000000000000e+00,3.532894736842105421e-01
1.000000000000000000e+00,3.535220539828834996e-01
1.000000000000000000e+00,3.537549407114624622e-01
1.000000000000000000e+00,3.539881344759393533e-01
1.000000000000000000e+00,3.542216358839050394e-01
1.000000000000000000e+00,3.544554455445544372e-01
1.000000000000000000e+00,3.546895640686922313e-01
1.000000000000000000e+00,3.549239920687375927e-01
1.000000000000000000e+00,3.551587301587301737e-01
1.000000000000000000e+00,3.553937789543348824e-01
1.000000000000000000e+00,3.556291390728476554e-01
1.000000000000000000e+00,3.558648111332007868e-01
1.000000000000000000e+00,3.561007957559681469e-01
1.000000000000000000e+00,3.563370935633709546e-01
1.000000000000000000e+00,3.565737051792828849e-01
1.000000000000000000e+00,3.568106312292358973e-01
1.000000000000000000e+00,3.570478723404255095e-01
1.000000000000000000e+00,3.572854291417165706e-01
1.000000000000000000e+00,3.575233022636484792e-01
1.000000000000000000e+00,3.577614923384410117e-01
1.000000000000000000e+00,3.579999999999999849e-01
1.000000000000000000e+00,3.582388258839226403e-01
1.000000000000000000e+00,3.584779706275033617e-01
1.000000000000000000e+00,3.587174348697395043e-01
1.000000000000000000e+00,3.589572192513368898e-01
1.000000000000000000e+00,3.591973244147157462e-01
1.000000000000000000e+00,3.594377510040160373e-01
1.000000000000000000e+00,3.596784996651037902e-01
1.000000000000000000e+00,3.599195710455764252e-01
1.000000000000000000e+00,3.601609657947686394e-01
1.000000000000000000e+00,3.604026845637584020e-01
1.000000000000000000e+00,3.606447280053727278e-01
1.000000000000000000e+00,3.608870967741935609e-01
1.000000000000000000e+00,3.611297915265635483e-01
1.000000000000000000e+00,3.613728129205922013e-01
1.000000000000000000e+00,3.616161616161616132e-01
1.000000000000000000e+00,3.618598382749326214e-01
1.000000000000000000e+00,3.621038435603506356e-01
1.000000000000000000e+00,3.623481781376517996e-01
1.000000000000000000e+00,3.625928426738689869e-01
1.000000000000000000e+00,3.628378378378378510e-01
1.000000000000000000e+00,3.630831643002028208e-01
1.000000000000000000e+00,3.633288227334235398e-01
1.000000000000000000e+00,3.635748138117806394e-01
1.000000000000000000e+00,3.638211382113821224e-01
1.000000000000000000e+00,3.640677966101694696e-01
1.000000000000000000e+00,3.643147896879240233e-01
1.000000000000000000e+00,3.645621181262729271e-01
1.000000000000000000e+00,3.648097826086956763e-01
1.000000000000000000e+00,3.650577838205302239e-01
1.000000000000000000e+00,3.653061224489795866e-01
1.000000000000000000e+00,3.655547991831177845e-01
1.000000000000000000e+00,3.658038147138964469e-01
1.000000000000000000e+00,3.660531697341513069e-01
1.000000000000000000e+00,3.663028649386084745e-01
1.000000000000000000e+00,3.665529010238907648e-01
1.000000000000000000e+00,3.668032786885245811e-01
1.000000000000000000e+00,3.670539986329460214e-01
1.000000000000000000e+00,3.673050615595075397e-01
1.000000000000000000e+00,3.675564681724846072e-01
1.000000000000000000e+00,3.678082191780822074e-01
1.000000000000000000e+00,3.680603152844413861e-01
1.000000000000000000e+00,3.683127572016460793e-01
1.000000000000000000e+00,3.685655456417296083e-01
1.000000000000000000e+00,3.688186813186813406e-01
1.000000000000000000e+00,3.690721649484536293e-01
1.000000000000000000e+00,3.693259972489683629e-01
1.000000000000000000e+00,3.695801789401239046e-01
1.000000000000000000e+00,3.698347107438016423e-01
1.000000000000000000e+00,3.700895933838732055e-01
1.000000000000000000e+00,3.703448275862069039e-01
1.000000000000000000e+00,3.706004140786749446e-01
1.000000000000000000e+00,3.708563535911602038e-01
1.000000000000000000e+00,3.711126468555632218e-01
1.000000000000000000e+00,3.713692946058091415e-01
1.000000000000000000e+00,3.716262975778546473e-01
1.000000000000000000e+00,3.718836565096952929e-01
1.000000000000000000e+00,3.721413721413721620e-01
1.000000000000000000e+00,3.723994452149791967e-01
1.000000000000000000e+00,3.726578764746703576e-01
1.000000000000000000e+00,3.729166666666666741e-01
1.000000000000000000e+00,3.731758165392633497e-01
1.000000000000000000e+00,3.734353268428372563e-01
1.000000000000000000e+00,3.736951983298538726e-01
1.000000000000000000e+00,3.739554317548746676e-01
1.000000000000000000e+00,3.742160278745644830e-01
1.000000000000000000e+00,3.744769874476987503e-01
1.000000000000000000e+00,3.747383112351709844e-01
1.000000000000000000e+00,3.750000000000000000e-01
1.000000000000000000e+00,3.752620545073375169e-01
1.000000000000000000e+00,3.755244755244755428e-01
1.000000000000000000e+00,3.757872638208537563e-01
1.000000000000000000e+00,3.760504201680672232e-01
1.000000000000000000e+00,3.763139453398738343e-01
1.000000000000000000e+00,3.765778401122019670e-01
1.000000000000000000e+00,3.768421052631578672e-01
1.000000000000000000e+00,3.771067415730336991e-01
1.000000000000000000e+00,3.773717498243148172e-01
1.000000000000000000e+00,3.776371308016877593e-01
1.000000000000000000e+00,3.779028852920478521e-01
1.000000000000000000e+00,3.781690140845070380e-01
1.000000000000000000e+00,3.784355179704017025e-01
1.000000000000000000e+00,3.787023977433004451e-01
1.000000000000000000e+00,3.789696541990120182e-01
1.000000000000000000e+00,3.792372881355932090e-01
1.000000000000000000e+00,3.795053003533568892e-01
1.000000000000000000e+00,3.797736916548797859e-01
1.000000000000000000e+00,3.800424628450106423e-01
1.000000000000000000e+00,3.803116147308782113e-01
1.000000000000000000e+00,3.805811481218993597e-01
1.000000000000000000e+00,3.808510638297872286e-01
1.000000000000000000e+00,3.811213626685592826e-01
1.000000000000000000e+00,3.813920454545454697e-01
1.000000000000000000e+00,3.816631130063966038e-01
1.000000000000000000e+00,3.819345661450924689e-01
1.000000000000000000e+00,3.822064056939502019e-01
1.000000000000000000e+00,3.824786324786324521e-01
1.000000000000000000e+00,3.827512473271560967e-01
1.000000000000000000e+00,3.830242510699001235e-01
1.000000000000000000e+00,3.832976445396145682e-01
1.000000000000000000e+00,3.835714285714285632e-01
1.000000000000000000e+00,3.838456040028591643e-01
1.000000000000000000e+00,3.841201716738197325e-01
1.000000000000000000e+00,3.843951324266284830e-01
1.000000000000000000e+00,3.846704871060172004e-01
1.000000000000000000e+00,3.849462365591397872e-01
1.000000000000000000e+00,3.852223816355810349e-01
1.000000000000000000e+00,3.854989231873653943e-01
1.000000000000000000e+00,3.857758620689655249e-01
1.000000000000000000e+00,3.860531991373112870e-01
1.000000000000000000e+00,3.863309352517985684e-01
1.000000000000000000e+00,3.866090712742980551e-01
1.000000000000000000e+00,3.868876080691642794e-01
1.000000000000000000e+00,3.871665465032443909e-01
1.000000000000000000e+00,3.874458874458874269e-01
1.000000000000000000e+00,3.877256317689530829e-01
1.000000000000000000e+00,3.880057803468208166e-01
1.000000000000000000e+00,3.882863340563991184e-01
1.000000000000000000e+00,3.885672937771346147e-01
1.000000000000000000e+00,3.888486603910210060e-01
1.000000000000000000e+00,3.891304347826086696e-01
1.000000000000000000e+00,3.894126178390137638e-01
1.000000000000000000e+00,3.896952104499274427e-01
1.000000000000000000e+00,3.899782135076252931e-01
1.000000000000000000e+00,3.902616279069767713e-01
1.000000000000000000e+00,3.905454545454545290e-01
1.000000000000000000e+00,3.908296943231441278e-01
1.000000000000000000e+00,3.911143481427530877e-01
1.000000000000000000e+00,3.913994169096209896e-01
1.000000000000000000e+00,3.916849015317286908e-01
1.000000000000000000e+00,3.919708029197080390e-01
1.000000000000000000e+00,3.922571219868516978e-01
1.000000000000000000e+00,3.925438596491228060e-01
1.000000000000000000e+00,3.928310168251645806e-01
1.000000000000000000e+00,3.931185944363104201e-01
1.000000000000000000e+00,3.934065934065933967e-01
1.000000000000000000e+00,3.936950146627565816e-01
1.000000000000000000e+00,3.939838591342626484e-01
1.000000000000000000e+00,3.942731277533039758e-01
1.000000000000000000e+00,3.945628214548126400e-01
1.000000000000000000e+00,3.948529411764705732e-01
1.000000000000000000e+00,3.951434878587196664e-01
1.000000000000000000e+00,3.954344624447717060e-01
1.000000000000000000e+00,3.957258658806190321e-01
1.000000000000000000e+00,3.960176991150442527e-01
1.000000000000000000e+00,3.963099630996310130e-01
1.000000000000000000e+00,3.966026587887739874e-01
1.000000000000000000e+00,3.968957871396895931e-01
1.000000000000000000e+00,3.971893491124260378e-01
1.000000000000000000e+00,3.974833456698741441e-01
1.000000000000000000e+00,3.977777777777777857e-01
1.000000000000000000e+00,3.980726464047442681e-01
1.000000000000000000e+00,3.983679525222552087e-01
1.000000000000000000e+00,3.986636971046770839e-01
1.000000000000000000e+00,3.989598811292719427e-01
1.000000000000000000e+00,3.992565055762081760e-01
1.000000000000000000e+00,3.995535714285714524e-01
1.000000000000000000e+00,3.998510796723752647e-01
1.000000000000000000e+00,4.001490312965722551e-01
1.000000000000000000e+00,4.004474272930648726e-01
1.000000000000000000e+00,4.007462686567164201e-01
1.000000000000000000e+00,4.010455563853622118e-01
1.000000000000000000e+00,4.013452914798206206e-01
1.000000000000000000e+00,4.016454749439042904e-01
1.000000000000000000e+00,4.019461077844311281e-01
1.000000000000000000e+00,4.022471910112359605e-01
1.000000000000000000e+00,4.025487256371814149e-01
1.000000000000000000e+00,4.028507126781695202e-01
1.000000000000000000e+00,4.031531531531531432e-01
1.000000000000000000e+00,4.034560480841472563e-01
1.000000000000000000e+00,4.037593984962405957e-01
1.000000000000000000e+00,4.040632054176072074e-01
1.000000000000000000e+00,4.043674698795180489e-01
1.000000000000000000e+00,4.046721929163527021e-01
1.000000000000000000e+00,4.049773755656108642e-01
1.000000000000000000e+00,4.052830188679245049e-01
1.000000000000000000e+00,4.055891238670694676e-01
1.000000000000000000e+00,4.058956916099773493e-01
1.000000000000000000e+00,4.062027231467473798e-01
1.000000000000000000e+00,4.065102195306585786e-01
1.000000000000000000e+00,4.068181818181818010e-01
1.000000000000000000e+00,4.071266110689916728e-01
1.000000000000000000e+00,4.074355083459787474e-01
1.000000000000000000e+00,4.077448747152619402e-01
1.000000000000000000e+00,4.080547112462006298e-01
1.000000000000000000e+00,4.083650190114068712e-01
1.000000000000000000e+00,4.086757990867579959e-01
1.000000000000000000e+00,4.089870525514089916e-01
1.000000000000000000e+00,4.092987804878048808e-01
1.000000000000000000e+00,4.096109839816933773e-01
1.000000000000000000e+00,4.099236641221374322e-01
1.000000000000000000e+00,4.102368220015278899e-01
1.000000000000000000e+00,4.105504587155963114e-01
1.000000000000000000e+00,4.108645753634276865e-01
1.000000000000000000e+00,4.111791730474732010e-01
1.000000000000000000e+00,4.114942528735632266e-01
1.000000000000000000e+00,4.118098159509202549e-01
1.000000000000000000e+00,4.121258633921718872e-01
1.000000000000000000e+00,4.124423963133640458e-01
1.000000000000000000e+00,4.127594158339738528e-01
1.000000000000000000e+00,4.130769230769230638e-01
1.000000000000000000e+00,4.133949191685912239e-01
1.000000000000000000e+00,4.137134052388289907e-01
1.000000000000000000e+00,4.140323824209714565e-01
1.000000000000000000e+00,4.143518518518518601e-01
1.000000000000000000e+00,4.146718146718146869e-01
1.000000000000000000e+00,4.149922720247295471e-01
1.000000000000000000e+00,4.153132250580046647e-01
1.000000000000000000e+00,4.156346749226006443e-01
1.000000000000000000e+00,4.159566227730441268e-01
1.000000000000000000e+00,4.162790697674418339e-01
1.000000000000000000e+00,4.166020170674941681e-01
1.000000000000000000e+00,4.169254658385093126e-01
1.000000000000000000e+00,4.172494172494172759e-01
1.000000000000000000e+00,4.175738724727838247e-01
1.000000000000000000e+00,4.178988326848249168e-01
1.000000000000000000e+00,4.182242990654205794e-01
1.000000000000000000e+00,4.185502727981293969e-01
1.000000000000000000e+00,4.188767550702028331e-01
1.000000000000000000e+00,4.192037470725995529e-01
1.000000000000000000e+00,4.195312500000000222e-01
1.000000000000000000e+00,4.198592650508209401e-01
1.000000000000000000e+00,4.201877934272300608e-01
1.000000000000000000e+00,4.205168363351605154e-01
1.000000000000000000e+00,4.208463949843260221e-01
1.000000000000000000e+00,4.211764705882353188e-01
1.000000000000000000e+00,4.215070643642072068e-01
1.000000000000000000e+00,4.218381775333857053e-01
1.000000000000000000e+00,4.221698113207547065e-01
1.000000000000000000e+00,4.225019669551534074e-01
1.000000000000000000e+00,4.228346456692913535e-01
1.000000000000000000e+00,4.231678486997635935e-01
1.000000000000000000e+00,4.235015772870662221e-01
1.000000000000000000e+00,4.238358326756117012e-01
1.000000000000000000e+00,4.241706161137440700e-01
1.000000000000000000e+00,4.245059288537549325e-01
1.000000000000000000e+00,4.248417721518987222e-01
1.000000000000000000e+00,4.251781472684085239e-01
1.000000000000000000e+00,4.255150554675118935e-01
1.000000000000000000e+00,4.258524980174464569e-01
1.000000000000000000e+00,4.261904761904761751e-01
1.000000000000000000e+00,4.265289912629070534e-01
1.000000000000000000e+00,4.268680445151033509e-01
1.000000000000000000e+00,4.272076372315035675e-01
1.000000000000000000e+00,4.275477707006369310e-01
1.000000000000000000e+00,4.278884462151394397e-01
1.000000000000000000e+00,4.282296650717703490e-01
1.000000000000000000e+00,4.285714285714285476e-01
1.000000000000000000e+00,4.289137380191693216e-01
1.000000000000000000e+00,4.292565947242206192e-01
1.000000000000000000e+00,4.295999999999999819e-01
1.000000000000000000e+00,4.299439551641313084e-01
1.000000000000000000e+00,4.302884615384615641e-01
1.000000000000000000e+00,4.306335204490777668e-01
1.000000000000000000e+00,4.309791332263242514e-01
1.000000000000000000e+00,4.313253012048192669e-01
1.000000000000000000e+00,4.316720257234726854e-01
1.000000000000000000e+00,4.320193081255028211e-01
1.000000000000000000e+00,4.323671497584540835e-01
1.000000000000000000e+00,4.327155519742143519e-01
1.000000000000000000e+00,4.330645161290322398e-01
1.000000000000000000e+00,4.334140435835351357e-01
1.000000000000000000e+00,4.337641357027463562e-01
1.000000000000000000e+00,4.341147938561034647e-01
1.000000000000000000e+00,4.344660194174757017e-01
1.000000000000000000e+00,4.348178137651821928e-01
1.000000000000000000e+00,4.351701782820097120e-01
1.000000000000000000e+00,4.355231143552311668e-01
1.000000000000000000e+00,4.358766233766233622e-01
1.000000000000000000e+00,4.362307067424857632e-01
1.000000000000000000e+00,4.365853658536585358e-01
1.000000000000000000e+00,4.369406021155410880e-01
1.000000000000000000e+00,4.372964169381107769e-01
1.000000000000000000e+00,4.376528117359413383e-01
1.000000000000000000e+00,4.380097879282218720e-01
1.000000000000000000e+00,4.383673469387754928e-01
1.000000000000000000e+00,4.387254901960784270e-01
1.000000000000000000e+00,4.390842191332788302e-01
1.000000000000000000e+00,4.394435351882160501e-01
1.000000000000000000e+00,4.398034398034397774e-01
1.000000000000000000e+00,4.401639344262295306e-01
1.000000000000000000e+00,4.405250205086136406e-01
1.000000000000000000e+00,4.408866995073891792e-01
1.000000000000000000e+00,4.412489728841413328e-01
1.000000000000000000e+00,4.416118421052631637e-01
1.000000000000000000e+00,4.419753086419753174e-01
1.000000000000000000e+00,4.423393739703459504e-01
1.000000000000000000e+00,4.427040395713108256e-01
1.000000000000000000e+00,4.430693069306930743e-01
1.000000000000000000e+00,4.434351775392237904e-01
1.000000000000000000e+00,4.438016528925619597e-01
1.000000000000000000e+00,4.441687344913151092e-01
1.000000000000000000e+00,4.445364238410596247e-01
1.000000000000000000e+00,4.449047224523612343e-01
1.000000000000000000e+00,4.452736318407960470e-01
1.000000000000000000e+00,4.456431535269709809e-01
1.000000000000000000e+00,4.460132890365448577e-01
1.000000000000000000e+00,4.463840399002493853e-01
1.000000000000000000e+00,4.467554076539101415e-01
1.000000000000000000e+00,4.471273938384679458e-01
1.000000000000000000e+00,4.475000000000000089e-01
