recall,precision
9.868421052631578538e-01,2.946127946127946040e-01
9.868421052631578538e-01,2.947782144862436948e-01
9.868421052631578538e-01,2.949438202247190999e-01
9.868421052631578538e-01,2.951096121416525997e-01
9.868421052631578538e-01,2.952755905511810774e-01
9.868421052631578538e-01,2.954417557681485729e-01
9.868421052631578538e-01,2.956081081081081141e-01
9.868421052631578538e-01,2.957746478873239382e-01
9.868421052631578538e-01,2.959413754227733784e-01
9.868421052631578538e-01,2.961082910321489181e-01
9.868421052631578538e-01,2.962753950338600228e-01
9.868421052631578538e-01,2.964426877470355826e-01
9.868421052631578538e-01,2.966101694915254106e-01
9.868421052631578538e-01,2.967778405879027970e-01
9.868421052631578538e-01,2.969457013574660631e-01
9.868421052631578538e-01,2.971137521222410594e-01
9.868421052631578538e-01,2.972819932049829972e-01
9.868421052631578538e-01,2.974504249291784475e-01
9.868421052631578538e-01,2.976190476190476164e-01
9.868421052631578538e-01,2.977878615995462330e-01
9.868421052631578538e-01,2.979568671963677695e-01
9.868421052631578538e-01,2.981260647359454952e-01
9.868421052631578538e-01,2.982954545454545303e-01
9.868421052631578538e-01,2.984650369528141223e-01
9.868421052631578538e-01,2.986348122866894217e-01
9.868421052631578538e-01,2.988047808764940361e-01
9.868421052631578538e-01,2.989749430523918061e-01
9.868421052631578538e-01,2.991452991452991372e-01
9.868421052631578538e-01,2.993158494868871089e-01
9.868421052631578538e-01,2.994865944095835841e-01
9.868421052631578538e-01,2.996575342465753189e-01
9.868421052631578538e-01,2.998286693318104046e-01
9.868421052631578538e-01,2.999999999999999889e-01
9.868421052631578538e-01,3.001715265866209403e-01
9.868421052631578538e-01,3.003432494279176246e-01
9.868421052631578538e-01,3.005151688609044025e-01
9.868421052631578538e-01,3.006872852233676841e-01
9.868421052631578538e-01,3.008595988538682042e-01
9.868421052631578538e-01,3.010321100917431325e-01
9.868421052631578538e-01,3.012048192771084598e-01
9.868421052631578538e-01,3.013777267508610525e-01
9.868421052631578538e-01,3.015508328546812056e-01
9.868421052631578538e-01,3.017241379310344751e-01
9.868421052631578538e-01,3.018976423231742312e-01
9.868421052631578538e-01,3.020713463751438232e-01
9.868421052631578538e-01,3.022452504317789113e-01
9.868421052631578538e-01,3.024193548387096864e-01
9.868421052631578538e-01,3.025936599423630913e-01
9.868421052631578538e-01,3.027681660899653737e-01
9.868421052631578538e-01,3.029428736295441404e-01
9.868421052631578538e-01,3.031177829099306886e-01
9.868421052631578538e-01,3.032928942807625594e-01
9.868421052631578538e-01,3.034682080924855363e-01
9.868421052631578538e-01,3.036437246963562542e-01
9.868421052631578538e-01,3.038194444444444198e-01
9.868421052631578538e-01,3.039953676896351986e-01
9.868421052631578538e-01,3.041714947856314910e-01
9.868421052631578538e-01,3.043478260869565410e-01
9.868421052631578538e-01,3.045243619489559350e-01
9.868421052631578538e-01,3.047011027278003215e-01
9.868421052631578538e-01,3.048780487804877981e-01
9.868421052631578538e-01,3.050552004648460214e-01
9.868421052631578538e-01,3.052325581395348708e-01
9.868421052631578538e-01,3.054101221640488917e-01
9.868421052631578538e-01,3.055878928987194598e-01
9.868421052631578538e-01,3.057658707047175572e-01
9.868421052631578538e-01,3.059440559440559371e-01
9.868421052631578538e-01,3.061224489795918435e-01
9.868421052631578538e-01,3.063010501750291770e-01
9.868421052631578538e-01,3.064798598949212138e-01
9.868421052631578538e-01,3.066588785046728827e-01
9.868421052631578538e-01,3.068381063705435396e-01
9.868421052631578538e-01,3.070175438596491335e-01
9.868421052631578538e-01,3.071971913399648701e-01
9.868421052631578538e-01,3.073770491803278770e-01
9.868421052631578538e-01,3.075571177504393683e-01
9.868421052631578538e-01,3.077373974208675311e-01
9.868421052631578538e-01,3.079178885630498574e-01
9.868421052631578538e-01,3.080985915492957528e-01
9.868421052631578538e-01,3.082795067527892008e-01
9.868421052631578538e-01,3.084606345475910949e-01
9.868421052631578538e-01,3.086419753086419582e-01
9.868421052631578538e-01,3.088235294117647189e-01
9.868421052631578538e-01,3.090052972336668757e-01
9.849624060150375948e-01,3.085983510011778286e-01
9.849624060150375948e-01,3.087802003535651263e-01
9.849624060150375948e-01,3.089622641509434109e-01
9.849624060150375948e-01,3.091445427728613526e-01
9.849624060150375948e-01,3.093270365997638494e-01
9.849624060150375948e-01,3.095097460129946909e-01
9.849624060150375948e-01,3.096926713947990573e-01
9.849624060150375948e-01,3.098758131283264605e-01
9.849624060150375948e-01,3.100591715976331320e-01
9.849624060150375948e-01,3.102427471876850196e-01
9.849624060150375948e-01,3.104265402843601751e-01
9.849624060150375948e-01,3.106105512744516961e-01
9.849624060150375948e-01,3.107947805456702239e-01
9.849624060150375948e-01,3.109792284866468859e-01
9.849624060150375948e-01,3.111638954869358487e-01
9.849624060150375948e-01,3.113487819370172049e-01
9.849624060150375948e-01,3.115338882282996380e-01
9.849624060150375948e-01,3.117192147531231416e-01
9.849624060150375948e-01,3.119047619047619069e-01
9.849624060150375948e-01,3.120905300774270419e-01
9.849624060150375948e-01,3.122765196662693477e-01
9.849624060150375948e-01,3.124627310673822045e-01
9.849624060150375948e-01,3.126491646778042921e-01
9.849624060150375948e-01,3.128358208955223652e-01
9.849624060150375948e-01,3.130227001194743064e-01
9.849624060150375948e-01,3.132098027495516801e-01
9.849624060150375948e-01,3.133971291866028963e-01
9.849624060150375948e-01,3.135846798324356532e-01
9.849624060150375948e-01,3.137724550898203790e-01
9.849624060150375948e-01,3.139604553624925076e-01
9.849624060150375948e-01,3.141486810551558650e-01
9.849624060150375948e-01,3.143371325734852784e-01
9.849624060150375948e-01,3.145258103241296288e-01
9.849624060150375948e-01,3.147147147147147384e-01
9.849624060150375948e-01,3.149038461538461453e-01
9.849624060150375948e-01,3.150932050511124349e-01
9.849624060150375948e-01,3.152827918170878485e-01
9.849624060150375948e-01,3.154726068633353364e-01
9.849624060150375948e-01,3.156626506024096113e-01
9.849624060150375948e-01,3.158529234478601455e-01
9.849624060150375948e-01,3.160434258142340025e-01
9.849624060150375948e-01,3.162341581170790561e-01
9.849624060150375948e-01,3.164251207729468773e-01
9.849624060150375948e-01,3.166163141993957875e-01
9.849624060150375948e-01,3.168077388149939666e-01
9.849624060150375948e-01,3.169993950393224513e-01
9.849624060150375948e-01,3.171912832929781878e-01
9.849624060150375948e-01,3.173834039975772514e-01
9.849624060150375948e-01,3.175757575757575668e-01
9.849624060150375948e-01,3.177683444511825162e-01
9.849624060150375948e-01,3.179611650485437147e-01
9.849624060150375948e-01,3.181542197935640637e-01
9.849624060150375948e-01,3.183475091130011925e-01
9.849624060150375948e-01,3.185410334346504557e-01
9.849624060150375948e-01,3.187347931873479312e-01
9.849624060150375948e-01,3.189287888009738059e-01
9.849624060150375948e-01,3.191230207064555402e-01
9.849624060150375948e-01,3.193174893357708655e-01
9.849624060150375948e-01,3.195121951219512257e-01
9.849624060150375948e-01,3.197071384990848308e-01
9.849624060150375948e-01,3.199023199023198760e-01
9.849624060150375948e-01,3.200977397678680392e-01
9.849624060150375948e-01,3.202933985330073119e-01
9.849624060150375948e-01,3.204892966360856077e-01
9.849624060150375948e-01,3.206854345165238707e-01
9.849624060150375948e-01,3.208818126148193506e-01
9.849624060150375948e-01,3.210784313725490446e-01
9.849624060150375948e-01,3.212752912323727505e-01
9.849624060150375948e-01,3.214723926380367858e-01
9.849624060150375948e-01,3.216697360343769296e-01
9.849624060150375948e-01,3.218673218673218650e-01
9.849624060150375948e-01,3.220651505838967310e-01
9.849624060150375948e-01,3.222632226322263427e-01
9.849624060150375948e-01,3.224615384615384661e-01
9.849624060150375948e-01,3.226600985221674822e-01
9.849624060150375948e-01,3.228589032655576063e-01
9.849624060150375948e-01,3.230579531442663299e-01
9.849624060150375948e-01,3.232572486119679178e-01
9.849624060150375948e-01,3.234567901234567944e-01
9.849624060150375948e-01,3.236565781346510406e-01
9.849624060150375948e-01,3.238566131025957806e-01
9.849624060150375948e-01,3.240568954854669004e-01
9.849624060150375948e-01,3.242574257425742679e-01
9.849624060150375948e-01,3.244582043343653410e-01
9.849624060150375948e-01,3.246592317224287760e-01
9.849624060150375948e-01,3.248605083694978135e-01
9.849624060150375948e-01,3.250620347394541088e-01
9.849624060150375948e-01,3.252638112973308404e-01
9.849624060150375948e-01,3.254658385093167627e-01
9.849624060150375948e-01,3.256681168427594808e-01
9.849624060150375948e-01,3.258706467661691697e-01
9.849624060150375948e-01,3.260734287492221273e-01
9.849624060150375948e-01,3.262764632627646599e-01
9.849624060150375948e-01,3.264797507788161912e-01
9.849624060150375948e-01,3.266832917705735917e-01
9.849624060150375948e-01,3.268870867124142321e-01
9.849624060150375948e-01,3.270911360799001466e-01
9.849624060150375948e-01,3.272954403497813636e-01
9.849624060150375948e-01,3.275000000000000133e-01
9.849624060150375948e-01,3.277048155096935478e-01
9.849624060150375948e-01,3.279098873591990149e-01
9.849624060150375948e-01,3.281152160300563336e-01
9.849624060150375948e-01,3.283208020050125131e-01
9.849624060150375948e-01,3.285266457680250940e-01
9.849624060150375948e-01,3.287327478042659790e-01
9.849624060150375948e-01,3.289391086001255404e-01
9.849624060150375948e-01,3.291457286432160623e-01
9.849624060150375948e-01,3.293526084223758477e-01
9.849624060150375948e-01,3.295597484276729383e-01
9.849624060150375948e-01,3.297671491504090557e-01
9.849624060150375948e-01,3.299748110831234316e-01
9.849624060150375948e-01,3.301827347195967488e-01
9.849624060150375948e-01,3.303909205548549721e-01
9.849624060150375948e-01,3.305993690851735112e-01
9.849624060150375948e-01,3.308080808080808288e-01
9.849624060150375948e-01,3.310170562223626045e-01
9.849624060150375948e-01,3.312262958280657310e-01
9.849624060150375948e-01,3.314358001265022002e-01
9.849624060150375948e-01,3.316455696202531556e-01
9.849624060150375948e-01,3.318556048131728886e-01
9.849624060150375948e-01,3.320659062103928916e-01
9.849624060150375948e-01,3.322764743183259095e-01
9.849624060150375948e-01,3.324873096446700482e-01
9.849624060150375948e-01,3.326984126984127155e-01
9.849624060150375948e-01,3.329097839898348399e-01
9.849624060150375948e-01,3.331214240305149232e-01
9.849624060150375948e-01,3.333333333333333148e-01
9.849624060150375948e-01,3.335455124124761528e-01
9.849624060150375948e-01,3.337579617834394718e-01
9.849624060150375948e-01,3.339706819630337553e-01
9.849624060150375948e-01,3.341836734693877653e-01
9.849624060150375948e-01,3.343969368219527616e-01
9.849624060150375948e-01,3.346104725415069980e-01
9.849624060150375948e-01,3.348242811501597194e-01
9.849624060150375948e-01,3.350383631713554911e-01
9.849624060150375948e-01,3.352527191298784182e-01
9.849624060150375948e-01,3.354673495518565862e-01
9.849624060150375948e-01,3.356822549647661691e-01
9.849624060150375948e-01,3.358974358974358698e-01
9.849624060150375948e-01,3.361128928800513060e-01
9.849624060150375948e-01,3.363286264441591733e-01
9.849624060150375948e-01,3.365446371226717970e-01
9.849624060150375948e-01,3.367609254498714622e-01
9.849624060150375948e-01,3.369774919614147990e-01
9.849624060150375948e-01,3.371943371943371681e-01
9.849624060150375948e-01,3.374114616870573236e-01
9.849624060150375948e-01,3.376288659793814650e-01
9.849624060150375948e-01,3.378465506125080675e-01
9.849624060150375948e-01,3.380645161290322664e-01
9.849624060150375948e-01,3.382827630729502988e-01
9.849624060150375948e-01,3.385012919896641104e-01
9.849624060150375948e-01,3.387201034259857968e-01
9.849624060150375948e-01,3.389391979301423219e-01
9.849624060150375948e-01,3.391585760517799586e-01
9.849624060150375948e-01,3.393782383419688964e-01
9.849624060150375948e-01,3.395981853532080152e-01
9.849624060150375948e-01,3.398184176394293265e-01
9.849624060150375948e-01,3.400389357560025805e-01
9.849624060150375948e-01,3.402597402597402620e-01
9.849624060150375948e-01,3.404808317089018654e-01
9.849624060150375948e-01,3.407022106631989455e-01
9.849624060150375948e-01,3.409238776837996143e-01
9.849624060150375948e-01,3.411458333333333148e-01
9.849624060150375948e-01,3.413680781758957616e-01
9.849624060150375948e-01,3.415906127770534373e-01
9.849624060150375948e-01,3.418134377038486438e-01
9.849624060150375948e-01,3.420365535248041655e-01
9.849624060150375948e-01,3.422599608099281543e-01
9.849624060150375948e-01,3.424836601307189587e-01
9.849624060150375948e-01,3.427076520601700649e-01
9.849624060150375948e-01,3.429319371727748700e-01
9.849624060150375948e-01,3.431565160445317342e-01
9.849624060150375948e-01,3.433813892529488654e-01
9.849624060150375948e-01,3.436065573770492043e-01
9.849624060150375948e-01,3.438320209973753094e-01
9.849624060150375948e-01,3.440577806959947416e-01
9.849624060150375948e-01,3.442838370565046158e-01
9.849624060150375948e-01,3.445101906640368195e-01
9.849624060150375948e-01,3.447368421052631748e-01
9.849624060150375948e-01,3.449637919684002685e-01
9.849624060150375948e-01,3.451910408432147803e-01
9.849624060150375948e-01,3.454185893210283687e-01
9.849624060150375948e-01,3.456464379947229437e-01
9.849624060150375948e-01,3.458745874587458857e-01
9.849624060150375948e-01,3.461030383091149298e-01
9.849624060150375948e-01,3.463317911434236618e-01
9.849624060150375948e-01,3.465608465608465694e-01
9.849624060150375948e-01,3.467902051621442605e-01
9.849624060150375948e-01,3.470198675496688479e-01
9.849624060150375948e-01,3.472498343273691113e-01
9.849624060150375948e-01,3.474801061007957714e-01
9.849624060150375948e-01,3.477106834771068189e-01
9.849624060150375948e-01,3.479415670650730652e-01
9.849624060150375948e-01,3.481727574750830834e-01
9.849624060150375948e-01,3.484042553191489255e-01
9.849624060150375948e-01,3.486360612109115076e-01
9.849624060150375948e-01,3.488681757656458271e-01
9.849624060150375948e-01,3.491005996002665146e-01
9.849624060150375948e-01,3.493333333333333290e-01
9.849624060150375948e-01,3.495663775850567090e-01
9.849624060150375948e-01,3.497997329773030462e-01
9.849624060150375948e-01,3.500334001336005141e-01
9.849624060150375948e-01,3.502673796791443972e-01
9.849624060150375948e-01,3.505016722408026975e-01
9.849624060150375948e-01,3.507362784471217965e-01
9.849624060150375948e-01,3.509711989283322287e-01
9.849624060150375948e-01,3.512064343163538993e-01
9.849624060150375948e-01,3.514419852448021353e-01
9.849624060150375948e-01,3.516778523489932917e-01
9.849624060150375948e-01,3.519140362659503030e-01
9.849624060150375948e-01,3.521505376344086224e-01
9.849624060150375948e-01,3.523873570948217737e-01
9.849624060150375948e-01,3.526244952893674567e-01
9.849624060150375948e-01,3.528619528619528767e-01
9.849624060150375948e-01,3.530997304582210172e-01
9.849624060150375948e-01,3.533378287255563022e-01
9.849624060150375948e-01,3.535762483130904243e-01
9.849624060150375948e-01,3.538149898717082853e-01
9.849624060150375948e-01,3.540540540540540460e-01
9.849624060150375948e-01,3.542934415145368443e-01
9.849624060150375948e-01,3.545331529093369571e-01
9.849624060150375948e-01,3.547731888964116287e-01
9.849624060150375948e-01,3.550135501355013434e-01
9.849624060150375948e-01,3.552542372881355992e-01
9.849624060150375948e-01,3.554952510176390690e-01
9.849624060150375948e-01,3.557365919891378181e-01
9.849624060150375948e-01,3.559782608695652439e-01
9.849624060150375948e-01,3.562202583276682377e-01
9.849624060150375948e-01,3.564625850340136237e-01
9.849624060150375948e-01,3.567052416609938770e-01
9.849624060150375948e-01,3.569482288828337846e-01
9.849624060150375948e-01,3.571915473755964410e-01
9.849624060150375948e-01,3.574351978171896316e-01
9.849624060150375948e-01,3.576791808873719947e-01
9.849624060150375948e-01,3.579234972677595716e-01
9.849624060150375948e-01,3.581681476418318577e-01
9.849624060150375948e-01,3.584131326949384633e-01
9.849624060150375948e-01,3.586584531143052756e-01
9.849624060150375948e-01,3.589041095890411204e-01
9.849624060150375948e-01,3.591501028101439230e-01
9.849624060150375948e-01,3.593964334705075370e-01
9.849624060150375948e-01,3.596431022649279607e-01
9.849624060150375948e-01,3.598901098901098883e-01
9.849624060150375948e-01,3.601374570446735368e-01
9.849624060150375948e-01,3.603851444291609196e-01
9.849624060150375948e-01,3.606331727460426739e-01
9.849624060150375948e-01,3.608815426997245002e-01
9.849624060150375948e-01,3.611302549965541009e-01
9.849624060150375948e-01,3.613793103448275645e-01
9.849624060150375948e-01,3.616287094547964154e-01
9.849624060150375948e-01,3.618784530386740528e-01
9.849624060150375948e-01,3.621285418106426901e-01
9.849624060150375948e-01,3.623789764868602936e-01
9.849624060150375948e-01,3.626297577854671328e-01
9.849624060150375948e-01,3.628808864265927747e-01
9.849624060150375948e-01,3.631323631323631340e-01
9.849624060150375948e-01,3.633841886269070787e-01
9.849624060150375948e-01,3.636363636363636465e-01
9.849624060150375948e-01,3.638888888888888729e-01
9.849624060150375948e-01,3.641417651146629519e-01
9.849624060150375948e-01,3.643949930458970643e-01
9.849624060150375948e-01,3.646485734168406490e-01
9.849624060150375948e-01,3.649025069637882868e-01
9.849624060150375948e-01,3.651567944250870834e-01
9.849624060150375948e-01,3.654114365411436638e-01
9.849624060150375948e-01,3.656664340544312775e-01
9.849624060150375948e-01,3.659217877094971816e-01
9.849624060150375948e-01,3.661774982529699685e-01
9.849624060150375948e-01,3.664335664335664489e-01
9.849624060150375948e-01,3.666899930020993681e-01
9.849624060150375948e-01,3.669467787114845669e-01
9.849624060150375948e-01,3.672039243167484202e-01
9.849624060150375948e-01,3.674614305750350529e-01
9.849624060150375948e-01,3.677192982456140569e-01
9.849624060150375948e-01,3.679775280898876511e-01
9.849624060150375948e-01,3.682361208713984535e-01
9.849624060150375948e-01,3.684950773558368642e-01
9.849624060150375948e-01,3.687543983110485590e-01
9.849624060150375948e-01,3.690140845070422615e-01
9.849624060150375948e-01,3.692741367159971810e-01
9.849624060150375948e-01,3.695345557122707847e-01
9.849624060150375948e-01,3.697953422724065131e-01
9.849624060150375948e-01,3.700564971751412191e-01
9.849624060150375948e-01,3.703180212014134387e-01
9.849624060150375948e-01,3.705799151343705522e-01
9.849624060150375948e-01,3.708421797593772218e-01
9.849624060150375948e-01,3.711048158640226635e-01
9.849624060150375948e-01,3.713678242381289740e-01
9.849624060150375948e-01,3.716312056737588465e-01
9.849624060150375948e-01,3.718949609652235644e-01
9.849624060150375948e-01,3.721590909090908839e-01
9.849624060150375948e-01,3.724235963041933051e-01
9.849624060150375948e-01,3.726884779516358437e-01
9.849624060150375948e-01,3.729537366548042465e-01
9.849624060150375948e-01,3.732193732193732072e-01
9.849624060150375948e-01,3.734853884533143042e-01
9.849624060150375948e-01,3.737517831669044388e-01
9.849624060150375948e-01,3.740185581727337727e-01
9.849624060150375948e-01,3.742857142857142771e-01
9.849624060150375948e-01,3.745532523230878930e-01
9.849624060150375948e-01,3.748211731044349126e-01
9.849624060150375948e-01,3.750894774516821961e-01
9.849624060150375948e-01,3.753581661891117749e-01
9.849624060150375948e-01,3.756272401433691788e-01
9.849624060150375948e-01,3.758967001434720401e-01
9.849624060150375948e-01,3.761665470208183648e-01
9.849624060150375948e-01,3.764367816091954144e-01
9.849624060150375948e-01,3.767074047447879215e-01
9.849624060150375948e-01,3.769784172661870270e-01
9.849624060150375948e-01,3.772498200143988289e-01
9.849624060150375948e-01,3.775216138328530424e-01
9.849624060150375948e-01,3.777937995674116589e-01
9.849624060150375948e-01,3.780663780663780504e-01
9.849624060150375948e-01,3.783393501805054071e-01
9.849624060150375948e-01,3.786127167630057855e-01
9.849624060150375948e-01,3.788864786695589348e-01
9.849624060150375948e-01,3.791606367583212900e-01
9.849624060150375948e-01,3.794351918899348530e-01
9.849624060150375948e-01,3.797101449275362417e-01
9.849624060150375948e-01,3.799854967367657932e-01
9.849624060150375948e-01,3.802612481857765014e-01
9.849624060150375948e-01,3.805374001452432875e-01
9.849624060150375948e-01,3.808139534883721034e-01
9.849624060150375948e-01,3.810909090909090913e-01
9.849624060150375948e-01,3.813682678311499097e-01
9.849624060150375948e-01,3.816460305899490035e-01
9.849624060150375948e-01,3.819241982507288746e-01
9.849624060150375948e-01,3.822027716994894075e-01
9.849624060150375948e-01,3.824817518248175285e-01
9.849624060150375948e-01,3.827611395178962539e-01
9.849624060150375948e-01,3.830409356725146264e-01
9.849624060150375948e-01,3.833211411850768191e-01
9.849624060150375948e-01,3.836017569546120165e-01
9.849624060150375948e-01,3.838827838827839067e-01
9.849624060150375948e-01,3.841642228739002851e-01
9.849624060150375948e-01,3.844460748349229906e-01
9.849624060150375948e-01,3.847283406754772317e-01
9.849624060150375948e-01,3.850110213078618560e-01
9.849624060150375948e-01,3.852941176470588425e-01
9.849624060150375948e-01,3.855776306107431828e-01
9.849624060150375948e-01,3.858615611192930950e-01
9.849624060150375948e-01,3.861459100957995716e-01
9.849624060150375948e-01,3.864306784660767047e-01
9.849624060150375948e-01,3.867158671586715668e-01
9.849624060150375948e-01,3.870014771048744251e-01
9.849624060150375948e-01,3.872875092387287332e-01
9.849624060150375948e-01,3.875739644970414011e-01
9.849624060150375948e-01,3.878608438193930641e-01
9.849624060150375948e-01,3.881481481481481310e-01
9.849624060150375948e-01,3.884358784284655530e-01
9.849624060150375948e-01,3.887240356083085935e-01
9.849624060150375948e-01,3.890126206384558194e-01
9.849624060150375948e-01,3.893016344725111488e-01
9.849624060150375948e-01,3.895910780669145090e-01
9.849624060150375948e-01,3.898809523809523836e-01
9.849624060150375948e-01,3.901712583767684150e-01
9.849624060150375948e-01,3.904619970193740630e-01
9.849624060150375948e-01,3.907531692766592069e-01
9.849624060150375948e-01,3.910447761194029703e-01
9.849624060150375948e-01,3.913368185212845463e-01
9.849624060150375948e-01,3.916292974588938547e-01
9.849624060150375948e-01,3.919222139117427006e-01
9.849624060150375948e-01,3.922155688622754321e-01
9.849624060150375948e-01,3.925093632958801537e-01
9.849624060150375948e-01,3.928035982008995508e-01
9.849624060150375948e-01,3.930982745686421587e-01
9.849624060150375948e-01,3.933933933933934091e-01
9.849624060150375948e-01,3.936889556724267325e-01
9.849624060150375948e-01,3.939849624060150490e-01
9.849624060150375948e-01,3.942814145974417039e-01
9.849624060150375948e-01,3.945783132530120696e-01
9.849624060150375948e-01,3.948756593820648142e-01
9.849624060150375948e-01,3.951734539969833926e-01
9.849624060150375948e-01,3.954716981132075371e-01
9.849624060150375948e-01,3.957703927492446927e-01
9.849624060150375948e-01,3.960695389266817856e-01
9.849624060150375948e-01,3.963691376701966584e-01
9.849624060150375948e-01,3.966691900075700050e-01
9.849624060150375948e-01,3.969696969696969724e-01
9.849624060150375948e-01,3.972706595905989291e-01
9.849624060150375948e-01,3.975720789074355110e-01
9.849624060150375948e-01,3.978739559605163345e-01
9.849624060150375948e-01,3.981762917933130974e-01
9.849624060150375948e-01,3.984790874524714588e-01
9.849624060150375948e-01,3.987823439878234177e-01
9.849624060150375948e-01,3.990860624523990818e-01
9.849624060150375948e-01,3.993902439024390461e-01
9.849624060150375948e-01,3.996948893974065498e-01
9.849624060150375948e-01,4.000000000000000222e-01
9.849624060150375948e-01,4.003055767761650174e-01
9.849624060150375948e-01,4.006116207951070374e-01
9.849624060150375948e-01,4.009181331293037442e-01
9.849624060150375948e-01,4.012251148545176171e-01
9.849624060150375948e-01,4.015325670498084421e-01
9.849624060150375948e-01,4.018404907975460238e-01
9.849624060150375948e-01,4.021488871834228429e-01
9.849624060150375948e-01,4.024577572964669891e-01
9.849624060150375948e-01,4.027671022290545966e-01
9.849624060150375948e-01,4.030769230769230549e-01
9.849624060150375948e-01,4.033872209391839991e-01
9.849624060150375948e-01,4.036979969183359107e-01
9.849624060150375948e-01,4.040092521202775511e-01
9.849624060150375948e-01,4.043209876543210068e-01
9.849624060150375948e-01,4.046332046332046239e-01
9.849624060150375948e-01,4.049459041731066633e-01
9.849624060150375948e-01,4.052590873936581795e-01
9.849624060150375948e-01,4.055727554179566763e-01
9.849624060150375948e-01,4.058869093725793742e-01
9.849624060150375948e-01,4.062015503875969213e-01
9.849624060150375948e-01,4.065166795965864943e-01
9.849624060150375948e-01,4.068322981366459534e-01
9.849624060150375948e-01,4.071484071484071654e-01
9.849624060150375948e-01,4.074650077760497702e-01
9.849624060150375948e-01,4.077821011673151697e-01
9.849624060150375948e-01,4.080996884735202390e-01
9.849624060150375948e-01,4.084177708495713155e-01
9.849624060150375948e-01,4.087363494539781317e-01
9.849624060150375948e-01,4.090554254488680819e-01
9.849624060150375948e-01,4.093749999999999889e-01
9.849624060150375948e-01,4.096950742767787590e-01
9.849624060150375948e-01,4.100156494522691486e-01
9.849624060150375948e-01,4.103367267032106414e-01
9.849624060150375948e-01,4.106583072100313259e-01
9.849624060150375948e-01,4.109803921568627727e-01
9.849624060150375948e-01,4.113029827315541342e-01
9.849624060150375948e-01,4.116260801256873547e-01
9.849624060150375948e-01,4.119496855345912145e-01
9.849624060150375948e-01,4.122738001573564293e-01
9.849624060150375948e-01,4.125984251968504157e-01
9.849624060150375948e-01,4.129235618597320578e-01
9.849624060150375948e-01,4.132492113564668612e-01
9.849624060150375948e-01,4.135753749013417746e-01
9.849624060150375948e-01,4.139020537124802335e-01
9.849624060150375948e-01,4.142292490118577031e-01
9.849624060150375948e-01,4.145569620253164445e-01
9.849624060150375948e-01,4.148851939825811685e-01
9.849624060150375948e-01,4.152139461172741908e-01
9.849624060150375948e-01,4.155432196669310296e-01
9.849624060150375948e-01,4.158730158730158943e-01
9.849624060150375948e-01,4.162033359809372279e-01
9.849624060150375948e-01,4.165341812400635835e-01
9.849624060150375948e-01,4.168655529037390561e-01
9.849624060150375948e-01,4.171974522292993814e-01
9.849624060150375948e-01,4.175298804780876449e-01
9.849624060150375948e-01,4.178628389154704914e-01
9.849624060150375948e-01,4.181963288108539456e-01
9.849624060150375948e-01,4.185303514376996770e-01
9.849624060150375948e-01,4.188649080735411534e-01
9.849624060150375948e-01,4.192000000000000171e-01
9.849624060150375948e-01,4.195356285028022381e-01
9.849624060150375948e-01,4.198717948717948789e-01
9.849624060150375948e-01,4.202085004009623037e-01
9.849624060150375948e-01,4.205457463884429981e-01
9.849624060150375948e-01,4.208835341365461669e-01
9.849624060150375948e-01,4.212218649517684987e-01
9.849624060150375948e-01,4.215607401448109304e-01
9.849624060150375948e-01,4.219001610305957994e-01
9.849624060150375948e-01,4.222401289282836645e-01
9.849624060150375948e-01,4.225806451612903469e-01
9.849624060150375948e-01,4.229217110573042504e-01
9.849624060150375948e-01,4.232633279483037358e-01
9.849624060150375948e-01,4.236054971705739969e-01
9.849624060150375948e-01,4.239482200647249344e-01
9.849624060150375948e-01,4.242914979757084759e-01
9.849624060150375948e-01,4.246353322528362839e-01
9.849624060150375948e-01,4.249797242497972416e-01
9.849624060150375948e-01,4.253246753246753276e-01
9.849624060150375948e-01,4.256701868399674904e-01
9.849624060150375948e-01,4.260162601626016343e-01
9.849624060150375948e-01,4.263628966639544382e-01
9.849624060150375948e-01,4.267100977198697298e-01
9.849624060150375948e-01,4.270578647106764714e-01
9.849624060150375948e-01,4.274061990212071893e-01
9.849624060150375948e-01,4.277551020408163485e-01
9.849624060150375948e-01,4.281045751633986707e-01
9.849624060150375948e-01,4.284546197874080087e-01
9.849624060150375948e-01,4.288052373158756092e-01
9.849624060150375948e-01,4.291564291564291533e-01
9.849624060150375948e-01,4.295081967213114638e-01
9.849624060150375948e-01,4.298605414273994896e-01
9.849624060150375948e-01,4.302134646962232911e-01
9.849624060150375948e-01,4.305669679539851913e-01
9.849624060150375948e-01,4.309210526315789269e-01
9.849624060150375948e-01,4.312757201646090777e-01
9.849624060150375948e-01,4.316309719934102174e-01
9.849624060150375948e-01,4.319868095630667870e-01
9.849624060150375948e-01,4.323432343234323572e-01
9.849624060150375948e-01,4.327002477291494453e-01
9.849624060150375948e-01,4.330578512396694446e-01
9.849624060150375948e-01,4.334160463192721080e-01
9.849624060150375948e-01,4.337748344370860876e-01
9.849624060150375948e-01,4.341342170671085299e-01
9.849624060150375948e-01,4.344941956882255596e-01
9.849624060150375948e-01,4.348547717842323745e-01
9.849624060150375948e-01,4.352159468438538403e-01
9.849624060150375948e-01,4.355777223607647519e-01
9.849624060150375948e-01,4.359400998336106503e-01
9.849624060150375948e-01,4.363030807660283061e-01
9.849624060150375948e-01,4.366666666666666474e-01
